7xg4_A     7xg2_A  7xg4A     7xg2A gtm1=  0.99652 gtm2=  0.99652 gbest= 0.996520  gdtts=   0.9990
7xg4_A     1pd7_A  7xg4A     1pd7A gtm1=  0.22019 gtm2=  0.50374 gbest= 0.503740  gdtts=   0.6758
7xg4_A     1pd7_A  7xg4A     1pd7A gtm1=  0.21984 gtm2=  0.50908 gbest= 0.509080  gdtts=   0.6680
7xg4_A     1pd7_A  7xg4A     1pd7A gtm1=  0.21958 gtm2=  0.50969 gbest= 0.509690  gdtts=   0.6706
7xg4_A     1pd7_A  7xg4A     1pd7A gtm1=  0.21957 gtm2=  0.50182 gbest= 0.501820  gdtts=   0.6719
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21944 gtm2=  0.57821 gbest= 0.578210  gdtts=   0.6250
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21941 gtm2=  0.56841 gbest= 0.568410  gdtts=   0.6429
7xg4_A     2jug_A  7xg4A     2jugA gtm1=  0.21862 gtm2=  0.50471 gbest= 0.504710  gdtts=   0.5109
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.21849 gtm2=  0.54100 gbest= 0.541000  gdtts=   0.6523
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21835 gtm2=  0.56478 gbest= 0.564780  gdtts=   0.6492
7xg4_A     1pd7_A  7xg4A     1pd7A gtm1=  0.21816 gtm2=  0.50435 gbest= 0.504350  gdtts=   0.6786
7xg4_A     1pd7_A  7xg4A     1pd7A gtm1=  0.21796 gtm2=  0.50514 gbest= 0.505140  gdtts=   0.6786
7xg4_A     2ly9_A  7xg4A     2ly9A gtm1=  0.21786 gtm2=  0.51212 gbest= 0.512120  gdtts=   0.4522
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21756 gtm2=  0.55591 gbest= 0.555910  gdtts=   0.6270
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21746 gtm2=  0.56345 gbest= 0.563450  gdtts=   0.6653
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21690 gtm2=  0.55835 gbest= 0.558350  gdtts=   0.6310
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21661 gtm2=  0.56758 gbest= 0.567580  gdtts=   0.6452
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.21654 gtm2=  0.54231 gbest= 0.542310  gdtts=   0.6270
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21593 gtm2=  0.54456 gbest= 0.544560  gdtts=   0.6111
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21585 gtm2=  0.55197 gbest= 0.551970  gdtts=   0.6210
7xg4_A     1d8j_A  7xg4A     1d8jA gtm1=  0.21533 gtm2=  0.51161 gbest= 0.511610  gdtts=   0.6115
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21477 gtm2=  0.54709 gbest= 0.547090  gdtts=   0.6210
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21460 gtm2=  0.54491 gbest= 0.544910  gdtts=   0.6411
7xg4_A     2jug_A  7xg4A     2jugA gtm1=  0.21433 gtm2=  0.50412 gbest= 0.504120  gdtts=   0.5152
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21297 gtm2=  0.54731 gbest= 0.547310  gdtts=   0.6352
7xg4_A     6xaw_A  7xg4A     6xawA gtm1=  0.21237 gtm2=  0.56123 gbest= 0.561230  gdtts=   0.6926
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.21164 gtm2=  0.52832 gbest= 0.528320  gdtts=   0.6598
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.21075 gtm2=  0.51898 gbest= 0.518980  gdtts=   0.6250
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.21065 gtm2=  0.52470 gbest= 0.524700  gdtts=   0.6833
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.21009 gtm2=  0.52703 gbest= 0.527030  gdtts=   0.6833
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.21001 gtm2=  0.53029 gbest= 0.530290  gdtts=   0.6750
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20982 gtm2=  0.51763 gbest= 0.517630  gdtts=   0.6557
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20970 gtm2=  0.53906 gbest= 0.539060  gdtts=   0.6516
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20962 gtm2=  0.51829 gbest= 0.518290  gdtts=   0.6792
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20936 gtm2=  0.51814 gbest= 0.518140  gdtts=   0.6875
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.20916 gtm2=  0.54386 gbest= 0.543860  gdtts=   0.6598
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20907 gtm2=  0.52489 gbest= 0.524890  gdtts=   0.6833
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20905 gtm2=  0.51722 gbest= 0.517220  gdtts=   0.6792
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20878 gtm2=  0.51826 gbest= 0.518260  gdtts=   0.6492
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20864 gtm2=  0.51843 gbest= 0.518430  gdtts=   0.6833
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20863 gtm2=  0.51187 gbest= 0.511870  gdtts=   0.6310
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20855 gtm2=  0.52179 gbest= 0.521790  gdtts=   0.6833
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20851 gtm2=  0.52450 gbest= 0.524500  gdtts=   0.6434
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20846 gtm2=  0.51556 gbest= 0.515560  gdtts=   0.6833
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20826 gtm2=  0.53000 gbest= 0.530000  gdtts=   0.6516
7xg4_A     9haf_F  7xg4A     9hafF gtm1=  0.20813 gtm2=  0.51711 gbest= 0.517110  gdtts=   0.6653
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20812 gtm2=  0.52984 gbest= 0.529840  gdtts=   0.6434
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20807 gtm2=  0.51272 gbest= 0.512720  gdtts=   0.6875
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20800 gtm2=  0.52741 gbest= 0.527410  gdtts=   0.6516
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20794 gtm2=  0.51565 gbest= 0.515650  gdtts=   0.6708
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20791 gtm2=  0.51511 gbest= 0.515110  gdtts=   0.6833
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20777 gtm2=  0.51254 gbest= 0.512540  gdtts=   0.6875
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20737 gtm2=  0.52480 gbest= 0.524800  gdtts=   0.6434
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20707 gtm2=  0.52740 gbest= 0.527400  gdtts=   0.6557
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20699 gtm2=  0.51006 gbest= 0.510060  gdtts=   0.6475
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20686 gtm2=  0.51538 gbest= 0.515380  gdtts=   0.6393
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20675 gtm2=  0.52700 gbest= 0.527000  gdtts=   0.6516
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20664 gtm2=  0.53817 gbest= 0.538170  gdtts=   0.6583
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20626 gtm2=  0.53013 gbest= 0.530130  gdtts=   0.6583
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20581 gtm2=  0.52499 gbest= 0.524990  gdtts=   0.6500
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20568 gtm2=  0.50438 gbest= 0.504380  gdtts=   0.6250
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20545 gtm2=  0.51030 gbest= 0.510300  gdtts=   0.6708
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20537 gtm2=  0.51633 gbest= 0.516330  gdtts=   0.6475
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20521 gtm2=  0.51268 gbest= 0.512680  gdtts=   0.6557
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.20511 gtm2=  0.53060 gbest= 0.530600  gdtts=   0.5595
7xg4_A     6y1h_A  7xg4A     6y1hA gtm1=  0.20492 gtm2=  0.51349 gbest= 0.513490  gdtts=   0.5231
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20483 gtm2=  0.51848 gbest= 0.518480  gdtts=   0.6583
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20466 gtm2=  0.51677 gbest= 0.516770  gdtts=   0.6500
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20444 gtm2=  0.51779 gbest= 0.517790  gdtts=   0.6583
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.20429 gtm2=  0.52427 gbest= 0.524270  gdtts=   0.5565
7xg4_A     2dim_A  7xg4A     2dimA gtm1=  0.20424 gtm2=  0.50694 gbest= 0.506940  gdtts=   0.5039
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20392 gtm2=  0.50813 gbest= 0.508130  gdtts=   0.6250
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20379 gtm2=  0.50139 gbest= 0.501390  gdtts=   0.6434
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20334 gtm2=  0.51114 gbest= 0.511140  gdtts=   0.6583
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20204 gtm2=  0.52521 gbest= 0.525210  gdtts=   0.5833
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20180 gtm2=  0.55824 gbest= 0.558240  gdtts=   0.6458
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20144 gtm2=  0.56122 gbest= 0.561220  gdtts=   0.6525
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20122 gtm2=  0.54307 gbest= 0.543070  gdtts=   0.6148
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.20098 gtm2=  0.52583 gbest= 0.525830  gdtts=   0.5890
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20056 gtm2=  0.50043 gbest= 0.500430  gdtts=   0.6441
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20053 gtm2=  0.55920 gbest= 0.559200  gdtts=   0.6638
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20052 gtm2=  0.54011 gbest= 0.540110  gdtts=   0.6129
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.20032 gtm2=  0.53289 gbest= 0.532890  gdtts=   0.6466
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20029 gtm2=  0.55857 gbest= 0.558570  gdtts=   0.6638
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.20027 gtm2=  0.51137 gbest= 0.511370  gdtts=   0.5792
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20021 gtm2=  0.54833 gbest= 0.548330  gdtts=   0.6568
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.19986 gtm2=  0.54957 gbest= 0.549570  gdtts=   0.6525
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19951 gtm2=  0.54661 gbest= 0.546610  gdtts=   0.6292
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.19949 gtm2=  0.54850 gbest= 0.548500  gdtts=   0.6724
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.19897 gtm2=  0.54797 gbest= 0.547970  gdtts=   0.6638
7xg4_A     6y1h_A  7xg4A     6y1hA gtm1=  0.19890 gtm2=  0.50173 gbest= 0.501730  gdtts=   0.5451
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19878 gtm2=  0.54569 gbest= 0.545690  gdtts=   0.6292
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.19875 gtm2=  0.54547 gbest= 0.545470  gdtts=   0.6638
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.19850 gtm2=  0.52739 gbest= 0.527390  gdtts=   0.6169
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19849 gtm2=  0.54531 gbest= 0.545310  gdtts=   0.6292
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19836 gtm2=  0.50976 gbest= 0.509760  gdtts=   0.5847
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19814 gtm2=  0.52089 gbest= 0.520890  gdtts=   0.5975
7xg4_A     2k85_A  7xg4A     2k85A gtm1=  0.19812 gtm2=  0.54084 gbest= 0.540840  gdtts=   0.6483
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19802 gtm2=  0.54613 gbest= 0.546130  gdtts=   0.6250
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19801 gtm2=  0.51666 gbest= 0.516660  gdtts=   0.5847
7xg4_A    4v4n_BS  7xg4A    4v4nBS gtm1=  0.19800 gtm2=  0.50386 gbest= 0.503860  gdtts=   0.6025
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19796 gtm2=  0.54529 gbest= 0.545290  gdtts=   0.6292
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19794 gtm2=  0.53832 gbest= 0.538320  gdtts=   0.6491
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19774 gtm2=  0.52393 gbest= 0.523930  gdtts=   0.6379
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19763 gtm2=  0.50918 gbest= 0.509180  gdtts=   0.5533
7xg4_A     2k85_A  7xg4A     2k85A gtm1=  0.19756 gtm2=  0.54388 gbest= 0.543880  gdtts=   0.6483
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19735 gtm2=  0.54708 gbest= 0.547080  gdtts=   0.6356
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19719 gtm2=  0.52009 gbest= 0.520090  gdtts=   0.5820
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19717 gtm2=  0.54057 gbest= 0.540570  gdtts=   0.6336
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19702 gtm2=  0.54473 gbest= 0.544730  gdtts=   0.6356
7xg4_A     8aqr_F  7xg4A     8aqrF gtm1=  0.19690 gtm2=  0.57642 gbest= 0.576420  gdtts=   0.6579
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.19666 gtm2=  0.50256 gbest= 0.502560  gdtts=   0.5847
7xg4_A     8aqr_C  7xg4A     8aqrC gtm1=  0.19619 gtm2=  0.57361 gbest= 0.573610  gdtts=   0.6579
7xg4_A     2k85_A  7xg4A     2k85A gtm1=  0.19614 gtm2=  0.53530 gbest= 0.535300  gdtts=   0.6595
7xg4_A     8aqq_F  7xg4A     8aqqF gtm1=  0.19613 gtm2=  0.57353 gbest= 0.573530  gdtts=   0.6491
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19611 gtm2=  0.51961 gbest= 0.519610  gdtts=   0.5890
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19599 gtm2=  0.51608 gbest= 0.516080  gdtts=   0.5381
7xg4_A     2k85_A  7xg4A     2k85A gtm1=  0.19598 gtm2=  0.53546 gbest= 0.535460  gdtts=   0.6579
7xg4_A     2k85_A  7xg4A     2k85A gtm1=  0.19591 gtm2=  0.53507 gbest= 0.535070  gdtts=   0.6595
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19589 gtm2=  0.51839 gbest= 0.518390  gdtts=   0.6316
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19582 gtm2=  0.54306 gbest= 0.543060  gdtts=   0.6422
7xg4_A     8aqq_C  7xg4A     8aqqC gtm1=  0.19572 gtm2=  0.56665 gbest= 0.566650  gdtts=   0.6535
7xg4_A     2k85_A  7xg4A     2k85A gtm1=  0.19559 gtm2=  0.53228 gbest= 0.532280  gdtts=   0.6623
7xg4_A     8aqq_D  7xg4A     8aqqD gtm1=  0.19543 gtm2=  0.56897 gbest= 0.568970  gdtts=   0.6696
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19541 gtm2=  0.53919 gbest= 0.539190  gdtts=   0.6422
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19537 gtm2=  0.54517 gbest= 0.545170  gdtts=   0.6422
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19527 gtm2=  0.54342 gbest= 0.543420  gdtts=   0.6422
7xg4_A     2k85_A  7xg4A     2k85A gtm1=  0.19521 gtm2=  0.52996 gbest= 0.529960  gdtts=   0.6314
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19511 gtm2=  0.51701 gbest= 0.517010  gdtts=   0.6535
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19496 gtm2=  0.51669 gbest= 0.516690  gdtts=   0.5647
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19490 gtm2=  0.54688 gbest= 0.546880  gdtts=   0.6422
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19486 gtm2=  0.53960 gbest= 0.539600  gdtts=   0.6336
7xg4_A     8aqr_D  7xg4A     8aqrD gtm1=  0.19479 gtm2=  0.57607 gbest= 0.576070  gdtts=   0.6864
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19428 gtm2=  0.52705 gbest= 0.527050  gdtts=   0.5466
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19427 gtm2=  0.50744 gbest= 0.507440  gdtts=   0.5636
7xg4_A     2k85_A  7xg4A     2k85A gtm1=  0.19424 gtm2=  0.52814 gbest= 0.528140  gdtts=   0.6623
7xg4_A     6sw9_S  7xg4A     6sw9S gtm1=  0.19421 gtm2=  0.51738 gbest= 0.517380  gdtts=   0.6356
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19412 gtm2=  0.50918 gbest= 0.509180  gdtts=   0.5862
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19410 gtm2=  0.53488 gbest= 0.534880  gdtts=   0.6422
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19386 gtm2=  0.53875 gbest= 0.538750  gdtts=   0.6491
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19383 gtm2=  0.51317 gbest= 0.513170  gdtts=   0.6491
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19374 gtm2=  0.53742 gbest= 0.537420  gdtts=   0.6336
7xg4_A     8aqr_A  7xg4A     8aqrA gtm1=  0.19373 gtm2=  0.56860 gbest= 0.568600  gdtts=   0.6818
7xg4_A     8aqr_E  7xg4A     8aqrE gtm1=  0.19366 gtm2=  0.56000 gbest= 0.560000  gdtts=   0.6741
7xg4_A     6swc_S  7xg4A     6swcS gtm1=  0.19355 gtm2=  0.51864 gbest= 0.518640  gdtts=   0.6379
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19351 gtm2=  0.50942 gbest= 0.509420  gdtts=   0.6336
7xg4_A     8aqq_A  7xg4A     8aqqA gtm1=  0.19350 gtm2=  0.56567 gbest= 0.565670  gdtts=   0.6818
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19341 gtm2=  0.53057 gbest= 0.530570  gdtts=   0.5536
7xg4_A     6swe_S  7xg4A     6sweS gtm1=  0.19336 gtm2=  0.51634 gbest= 0.516340  gdtts=   0.6336
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19320 gtm2=  0.52279 gbest= 0.522790  gdtts=   0.5789
7xg4_A     8aqq_E  7xg4A     8aqqE gtm1=  0.19303 gtm2=  0.55714 gbest= 0.557140  gdtts=   0.6652
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19301 gtm2=  0.54017 gbest= 0.540170  gdtts=   0.6447
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19283 gtm2=  0.51291 gbest= 0.512910  gdtts=   0.5212
7xg4_A     8qjg_E  7xg4A     8qjgE gtm1=  0.19280 gtm2=  0.50415 gbest= 0.504150  gdtts=   0.6083
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19274 gtm2=  0.50949 gbest= 0.509490  gdtts=   0.6491
7xg4_A     8aqr_B  7xg4A     8aqrB gtm1=  0.19264 gtm2=  0.56524 gbest= 0.565240  gdtts=   0.6727
7xg4_A     8aqq_B  7xg4A     8aqqB gtm1=  0.19250 gtm2=  0.56432 gbest= 0.564320  gdtts=   0.6636
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19233 gtm2=  0.50596 gbest= 0.505960  gdtts=   0.6491
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19223 gtm2=  0.52999 gbest= 0.529990  gdtts=   0.6535
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19209 gtm2=  0.53107 gbest= 0.531070  gdtts=   0.6404
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19208 gtm2=  0.52953 gbest= 0.529530  gdtts=   0.6535
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19207 gtm2=  0.52458 gbest= 0.524580  gdtts=   0.5297
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19202 gtm2=  0.52709 gbest= 0.527090  gdtts=   0.6579
7xg4_A     2k85_A  7xg4A     2k85A gtm1=  0.19192 gtm2=  0.52765 gbest= 0.527650  gdtts=   0.6786
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19189 gtm2=  0.50775 gbest= 0.507750  gdtts=   0.6339
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19180 gtm2=  0.53025 gbest= 0.530250  gdtts=   0.6535
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19177 gtm2=  0.53253 gbest= 0.532530  gdtts=   0.6447
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19173 gtm2=  0.52829 gbest= 0.528290  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19165 gtm2=  0.52628 gbest= 0.526280  gdtts=   0.6535
