7xg4_A     7xg2_A  7xg4A     7xg2A gtm1=  0.99652 gtm2=  0.99652 gbest= 0.996520  gdtts=   0.9990
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.21297 gtm2=  0.54731 gbest= 0.547310  gdtts=   0.6352
7xg4_A     6xaw_A  7xg4A     6xawA gtm1=  0.21237 gtm2=  0.56123 gbest= 0.561230  gdtts=   0.6926
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.21164 gtm2=  0.52832 gbest= 0.528320  gdtts=   0.6598
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.21108 gtm2=  0.52833 gbest= 0.528330  gdtts=   0.6557
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.21009 gtm2=  0.52703 gbest= 0.527030  gdtts=   0.6833
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20970 gtm2=  0.53906 gbest= 0.539060  gdtts=   0.6516
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20962 gtm2=  0.51829 gbest= 0.518290  gdtts=   0.6792
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20945 gtm2=  0.51950 gbest= 0.519500  gdtts=   0.6349
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20907 gtm2=  0.52489 gbest= 0.524890  gdtts=   0.6833
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20885 gtm2=  0.51048 gbest= 0.510480  gdtts=   0.6557
7xg4_A     2rmr_A  7xg4A     2rmrA gtm1=  0.20878 gtm2=  0.54315 gbest= 0.543150  gdtts=   0.6516
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20878 gtm2=  0.51826 gbest= 0.518260  gdtts=   0.6492
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20869 gtm2=  0.51782 gbest= 0.517820  gdtts=   0.6792
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20863 gtm2=  0.51187 gbest= 0.511870  gdtts=   0.6310
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20855 gtm2=  0.52179 gbest= 0.521790  gdtts=   0.6833
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20851 gtm2=  0.52450 gbest= 0.524500  gdtts=   0.6434
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20846 gtm2=  0.51556 gbest= 0.515560  gdtts=   0.6833
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20826 gtm2=  0.53000 gbest= 0.530000  gdtts=   0.6516
7xg4_A     9haf_F  7xg4A     9hafF gtm1=  0.20813 gtm2=  0.51711 gbest= 0.517110  gdtts=   0.6653
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20812 gtm2=  0.52984 gbest= 0.529840  gdtts=   0.6434
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20807 gtm2=  0.51272 gbest= 0.512720  gdtts=   0.6875
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20800 gtm2=  0.52741 gbest= 0.527410  gdtts=   0.6516
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20794 gtm2=  0.51565 gbest= 0.515650  gdtts=   0.6708
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20737 gtm2=  0.52480 gbest= 0.524800  gdtts=   0.6434
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20710 gtm2=  0.50763 gbest= 0.507630  gdtts=   0.6792
7xg4_A     2czy_A  7xg4A     2czyA gtm1=  0.20706 gtm2=  0.51011 gbest= 0.510110  gdtts=   0.6516
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20686 gtm2=  0.51538 gbest= 0.515380  gdtts=   0.6393
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20675 gtm2=  0.52700 gbest= 0.527000  gdtts=   0.6516
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20664 gtm2=  0.53817 gbest= 0.538170  gdtts=   0.6583
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20662 gtm2=  0.52712 gbest= 0.527120  gdtts=   0.6516
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20626 gtm2=  0.53013 gbest= 0.530130  gdtts=   0.6583
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20581 gtm2=  0.52499 gbest= 0.524990  gdtts=   0.6500
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20568 gtm2=  0.50438 gbest= 0.504380  gdtts=   0.6250
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20545 gtm2=  0.51030 gbest= 0.510300  gdtts=   0.6708
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20537 gtm2=  0.51633 gbest= 0.516330  gdtts=   0.6475
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20521 gtm2=  0.51268 gbest= 0.512680  gdtts=   0.6557
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.20511 gtm2=  0.53060 gbest= 0.530600  gdtts=   0.5595
7xg4_A     6y1h_A  7xg4A     6y1hA gtm1=  0.20492 gtm2=  0.51349 gbest= 0.513490  gdtts=   0.5231
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20483 gtm2=  0.51848 gbest= 0.518480  gdtts=   0.6583
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20466 gtm2=  0.51677 gbest= 0.516770  gdtts=   0.6500
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20444 gtm2=  0.51779 gbest= 0.517790  gdtts=   0.6583
7xg4_A     2dim_A  7xg4A     2dimA gtm1=  0.20424 gtm2=  0.50694 gbest= 0.506940  gdtts=   0.5039
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20392 gtm2=  0.50813 gbest= 0.508130  gdtts=   0.6250
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20379 gtm2=  0.50139 gbest= 0.501390  gdtts=   0.6434
7xg4_A     2rms_A  7xg4A     2rmsA gtm1=  0.20288 gtm2=  0.50743 gbest= 0.507430  gdtts=   0.6500
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.20216 gtm2=  0.52747 gbest= 0.527470  gdtts=   0.5779
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20122 gtm2=  0.54307 gbest= 0.543070  gdtts=   0.6148
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20117 gtm2=  0.55609 gbest= 0.556090  gdtts=   0.6568
7xg4_A     2ld7_B  7xg4A     2ld7B gtm1=  0.20056 gtm2=  0.50043 gbest= 0.500430  gdtts=   0.6441
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20052 gtm2=  0.54011 gbest= 0.540110  gdtts=   0.6129
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.20032 gtm2=  0.53289 gbest= 0.532890  gdtts=   0.6466
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.20027 gtm2=  0.51137 gbest= 0.511370  gdtts=   0.5792
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.20021 gtm2=  0.54833 gbest= 0.548330  gdtts=   0.6568
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.19986 gtm2=  0.54957 gbest= 0.549570  gdtts=   0.6525
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19952 gtm2=  0.52800 gbest= 0.528000  gdtts=   0.6034
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19951 gtm2=  0.54661 gbest= 0.546610  gdtts=   0.6292
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19938 gtm2=  0.53556 gbest= 0.535560  gdtts=   0.6379
7xg4_A     6y1h_A  7xg4A     6y1hA gtm1=  0.19890 gtm2=  0.50173 gbest= 0.501730  gdtts=   0.5451
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19878 gtm2=  0.54569 gbest= 0.545690  gdtts=   0.6292
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.19850 gtm2=  0.52739 gbest= 0.527390  gdtts=   0.6169
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19849 gtm2=  0.54531 gbest= 0.545310  gdtts=   0.6292
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19840 gtm2=  0.50986 gbest= 0.509860  gdtts=   0.5805
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19814 gtm2=  0.52089 gbest= 0.520890  gdtts=   0.5975
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19807 gtm2=  0.54528 gbest= 0.545280  gdtts=   0.6292
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19802 gtm2=  0.54613 gbest= 0.546130  gdtts=   0.6250
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19801 gtm2=  0.51666 gbest= 0.516660  gdtts=   0.5847
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19774 gtm2=  0.52393 gbest= 0.523930  gdtts=   0.6379
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19763 gtm2=  0.50918 gbest= 0.509180  gdtts=   0.5533
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19761 gtm2=  0.54336 gbest= 0.543360  gdtts=   0.6292
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19735 gtm2=  0.54708 gbest= 0.547080  gdtts=   0.6356
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19719 gtm2=  0.52009 gbest= 0.520090  gdtts=   0.5820
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19717 gtm2=  0.54057 gbest= 0.540570  gdtts=   0.6336
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19702 gtm2=  0.54473 gbest= 0.544730  gdtts=   0.6356
7xg4_A     8aqr_F  7xg4A     8aqrF gtm1=  0.19690 gtm2=  0.57642 gbest= 0.576420  gdtts=   0.6579
7xg4_A     8aqr_C  7xg4A     8aqrC gtm1=  0.19619 gtm2=  0.57361 gbest= 0.573610  gdtts=   0.6579
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19611 gtm2=  0.51961 gbest= 0.519610  gdtts=   0.5890
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19601 gtm2=  0.54262 gbest= 0.542620  gdtts=   0.6356
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19589 gtm2=  0.51839 gbest= 0.518390  gdtts=   0.6316
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19582 gtm2=  0.54306 gbest= 0.543060  gdtts=   0.6422
7xg4_A     8aqq_C  7xg4A     8aqqC gtm1=  0.19572 gtm2=  0.56665 gbest= 0.566650  gdtts=   0.6535
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19541 gtm2=  0.53919 gbest= 0.539190  gdtts=   0.6422
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19537 gtm2=  0.54517 gbest= 0.545170  gdtts=   0.6422
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19486 gtm2=  0.53960 gbest= 0.539600  gdtts=   0.6336
7xg4_A     2k85_A  7xg4A     2k85A gtm1=  0.19469 gtm2=  0.53024 gbest= 0.530240  gdtts=   0.6356
7xg4_A     8aqq_F  7xg4A     8aqqF gtm1=  0.19457 gtm2=  0.57395 gbest= 0.573950  gdtts=   0.6607
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19412 gtm2=  0.50918 gbest= 0.509180  gdtts=   0.5862
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19410 gtm2=  0.53488 gbest= 0.534880  gdtts=   0.6422
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19386 gtm2=  0.53875 gbest= 0.538750  gdtts=   0.6491
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19383 gtm2=  0.51317 gbest= 0.513170  gdtts=   0.6491
7xg4_A     8aqr_A  7xg4A     8aqrA gtm1=  0.19373 gtm2=  0.56860 gbest= 0.568600  gdtts=   0.6818
7xg4_A     8aqq_A  7xg4A     8aqqA gtm1=  0.19350 gtm2=  0.56567 gbest= 0.565670  gdtts=   0.6818
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19348 gtm2=  0.52932 gbest= 0.529320  gdtts=   0.6379
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19341 gtm2=  0.53057 gbest= 0.530570  gdtts=   0.5536
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19304 gtm2=  0.53024 gbest= 0.530240  gdtts=   0.6379
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19301 gtm2=  0.54017 gbest= 0.540170  gdtts=   0.6447
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19281 gtm2=  0.53561 gbest= 0.535610  gdtts=   0.6491
7xg4_A     8qjg_E  7xg4A     8qjgE gtm1=  0.19280 gtm2=  0.50415 gbest= 0.504150  gdtts=   0.6083
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19274 gtm2=  0.50949 gbest= 0.509490  gdtts=   0.6491
7xg4_A     6ewt_A  7xg4A     6ewtA gtm1=  0.19251 gtm2=  0.53569 gbest= 0.535690  gdtts=   0.6404
7xg4_A     8aqq_B  7xg4A     8aqqB gtm1=  0.19250 gtm2=  0.56432 gbest= 0.564320  gdtts=   0.6636
7xg4_A     5o9b_A  7xg4A     5o9bA gtm1=  0.19225 gtm2=  0.50969 gbest= 0.509690  gdtts=   0.6140
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19208 gtm2=  0.52953 gbest= 0.529530  gdtts=   0.6535
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19207 gtm2=  0.52458 gbest= 0.524580  gdtts=   0.5297
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19202 gtm2=  0.52709 gbest= 0.527090  gdtts=   0.6579
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19191 gtm2=  0.51304 gbest= 0.513040  gdtts=   0.5172
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19189 gtm2=  0.50775 gbest= 0.507750  gdtts=   0.6339
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19180 gtm2=  0.53025 gbest= 0.530250  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19173 gtm2=  0.52829 gbest= 0.528290  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19165 gtm2=  0.52628 gbest= 0.526280  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19165 gtm2=  0.52590 gbest= 0.525900  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19159 gtm2=  0.52679 gbest= 0.526790  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19144 gtm2=  0.53091 gbest= 0.530910  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19141 gtm2=  0.52351 gbest= 0.523510  gdtts=   0.6491
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19134 gtm2=  0.50398 gbest= 0.503980  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19122 gtm2=  0.52338 gbest= 0.523380  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19118 gtm2=  0.52753 gbest= 0.527530  gdtts=   0.6579
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19107 gtm2=  0.52142 gbest= 0.521420  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19106 gtm2=  0.52716 gbest= 0.527160  gdtts=   0.6535
7xg4_A     2b7e_A  7xg4A     2b7eA gtm1=  0.19106 gtm2=  0.57092 gbest= 0.570920  gdtts=   0.6682
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19103 gtm2=  0.52103 gbest= 0.521030  gdtts=   0.6579
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19103 gtm2=  0.50471 gbest= 0.504710  gdtts=   0.5212
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19101 gtm2=  0.50447 gbest= 0.504470  gdtts=   0.6562
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19094 gtm2=  0.52739 gbest= 0.527390  gdtts=   0.6535
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19092 gtm2=  0.52788 gbest= 0.527880  gdtts=   0.6473
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19076 gtm2=  0.52046 gbest= 0.520460  gdtts=   0.6535
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.19072 gtm2=  0.50976 gbest= 0.509760  gdtts=   0.6491
7xg4_A     2d9a_A  7xg4A     2d9aA gtm1=  0.19071 gtm2=  0.55219 gbest= 0.552190  gdtts=   0.5982
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19068 gtm2=  0.52463 gbest= 0.524630  gdtts=   0.6447
7xg4_A     7ruq_A  7xg4A     7ruqA gtm1=  0.19063 gtm2=  0.50852 gbest= 0.508520  gdtts=   0.6096
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19062 gtm2=  0.52530 gbest= 0.525300  gdtts=   0.6535
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.19046 gtm2=  0.51879 gbest= 0.518790  gdtts=   0.6384
7xg4_A     6ewu_A  7xg4A     6ewuA gtm1=  0.19039 gtm2=  0.52495 gbest= 0.524950  gdtts=   0.6535
7xg4_A     1du6_A  7xg4A     1du6A gtm1=  0.19038 gtm2=  0.51055 gbest= 0.510550  gdtts=   0.5702
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.19016 gtm2=  0.51294 gbest= 0.512940  gdtts=   0.6228
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.19001 gtm2=  0.50387 gbest= 0.503870  gdtts=   0.6316
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18983 gtm2=  0.51813 gbest= 0.518130  gdtts=   0.6272
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18945 gtm2=  0.51411 gbest= 0.514110  gdtts=   0.6384
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.18944 gtm2=  0.50703 gbest= 0.507030  gdtts=   0.6545
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.18940 gtm2=  0.50688 gbest= 0.506880  gdtts=   0.6164
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18923 gtm2=  0.51128 gbest= 0.511280  gdtts=   0.6272
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18919 gtm2=  0.51220 gbest= 0.512200  gdtts=   0.6228
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18908 gtm2=  0.50899 gbest= 0.508990  gdtts=   0.6384
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18900 gtm2=  0.51089 gbest= 0.510890  gdtts=   0.6272
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18885 gtm2=  0.52093 gbest= 0.520930  gdtts=   0.6295
7xg4_A     7ml1_J  7xg4A     7ml1J gtm1=  0.18878 gtm2=  0.50881 gbest= 0.508810  gdtts=   0.6384
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18870 gtm2=  0.51248 gbest= 0.512480  gdtts=   0.6228
7xg4_A     1c5a_A  7xg4A     1c5aA gtm1=  0.18865 gtm2=  0.50326 gbest= 0.503260  gdtts=   0.6447
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18861 gtm2=  0.50644 gbest= 0.506440  gdtts=   0.6272
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18849 gtm2=  0.51553 gbest= 0.515530  gdtts=   0.6384
7xg4_A     4ayb_N  7xg4A     4aybN gtm1=  0.18840 gtm2=  0.50209 gbest= 0.502090  gdtts=   0.6384
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18833 gtm2=  0.51110 gbest= 0.511100  gdtts=   0.6272
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18804 gtm2=  0.50992 gbest= 0.509920  gdtts=   0.6384
7xg4_A     6cnc_J  7xg4A     6cncJ gtm1=  0.18796 gtm2=  0.50032 gbest= 0.500320  gdtts=   0.6473
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18792 gtm2=  0.50446 gbest= 0.504460  gdtts=   0.6384
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18776 gtm2=  0.50658 gbest= 0.506580  gdtts=   0.6384
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18770 gtm2=  0.50593 gbest= 0.505930  gdtts=   0.6272
7xg4_A     2d9a_A  7xg4A     2d9aA gtm1=  0.18760 gtm2=  0.55036 gbest= 0.550360  gdtts=   0.6091
7xg4_A     6ews_A  7xg4A     6ewsA gtm1=  0.18760 gtm2=  0.50594 gbest= 0.505940  gdtts=   0.6384
7xg4_A     7ruq_C  7xg4A     7ruqC gtm1=  0.18722 gtm2=  0.50278 gbest= 0.502780  gdtts=   0.6136
7xg4_A     2kfd_A  7xg4A     2kfdA gtm1=  0.18709 gtm2=  0.51274 gbest= 0.512740  gdtts=   0.6096
7xg4_A     5fyw_J  7xg4A     5fywJ gtm1=  0.18689 gtm2=  0.50204 gbest= 0.502040  gdtts=   0.6429
7xg4_A     5fz5_J  7xg4A     5fz5J gtm1=  0.18689 gtm2=  0.50204 gbest= 0.502040  gdtts=   0.6429
7xg4_A     2eqr_A  7xg4A     2eqrA gtm1=  0.18657 gtm2=  0.52707 gbest= 0.527070  gdtts=   0.5268
7xg4_A     6cnd_J  7xg4A     6cndJ gtm1=  0.18559 gtm2=  0.50260 gbest= 0.502600  gdtts=   0.6620
7xg4_A     2wb1_N  7xg4A     2wb1N gtm1=  0.18478 gtm2=  0.50280 gbest= 0.502800  gdtts=   0.6435
7xg4_A     2wb1_O  7xg4A     2wb1O gtm1=  0.18350 gtm2=  0.50530 gbest= 0.505300  gdtts=   0.6557
7xg4_A     2d9a_A  7xg4A     2d9aA gtm1=  0.18339 gtm2=  0.50800 gbest= 0.508000  gdtts=   0.5804
7xg4_A     2eqr_A  7xg4A     2eqrA gtm1=  0.18315 gtm2=  0.50709 gbest= 0.507090  gdtts=   0.5091
